id,premium,name,department,has_test,response_letter_required,area,salary,salary_range,type,address,response_url,sort_point_distance,published_at,created_at,archived,apply_alternate_url,show_logo_in_search,show_contacts,insider_interview,url,alternate_url,relations,employer,snippet,contacts,schedule,working_days,working_time_intervals,working_time_modes,accept_temporary,fly_in_fly_out_duration,work_format,working_hours,work_schedule_by_days,accept_labor_contract,civil_law_contracts,night_shifts,professional_roles,accept_incomplete_resumes,experience,employment,employment_form,internship,adv_response_url,is_adv_vacancy,adv_context,branding,brand_snippet,video_vacancy,salary_from,salary_to,salary_currency,has_salary,salary_avg,experience_id,experience_name,estimated_experience_years,published_date,published_year_month,days_since_publication,employer_name,employer_id,area_name,area_id
126181031,False,BI-аналитик (Балашиха),,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}","{'from': 90000, 'to': None, 'currency': 'RUR', 'gross': False}","{'from': 90000, 'to': None, 'currency': 'RUR', 'gross': False, 'mode': {'id': 'MONTH', 'name': 'За\xa0месяц'}, 'frequency': {'id': 'TWICE_PER_MONTH', 'name': 'Два раза в\xa0месяц'}}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Балашиха', 'street': 'Звёздная улица', 'building': '7Б', 'lat': 55.828673, 'lng': 37.953524, 'description': None, 'raw': 'Балашиха, Звёздная улица, 7Б', 'metro': None, 'metro_stations': [], 'id': '11963863'}",,,2026-01-08 16:03:14+03:00,2026-01-08T16:03:14+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=126181031,True,True,,https://api.hh.ru/vacancies/126181031?host=hh.ru,https://hh.ru/vacancy/126181031,[],"{'id': '9135193', 'name': 'INTERSTONE', 'url': 'https://api.hh.ru/employers/9135193', 'alternate_url': 'https://hh.ru/employer/9135193', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/1426489.png', '90': 'https://img.hhcdn.ru/employer-logo/7325605.png', '240': 'https://img.hhcdn.ru/employer-logo/7325606.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=9135193', 'country_id': 1, 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Навыки владения Excel на уровне продвинутого пользователя. Навыки визуализации информации. Знания MS Office (PowerQuery, PowerBI, VBA, PowerPoint и т.д.). ', 'responsibility': 'Мониторинг отраслевых источников информации. Подготовка ежемесячной <highlighttext>аналитики</highlighttext> по выполнению количественных задач. Формирование регулярных и разовых отчетов из разных источников по...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],"[{'id': 'ON_SITE', 'name': 'На\xa0месте работодателя'}, {'id': 'HYBRID', 'name': 'Гибрид'}]","[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,[],False,"[{'id': '156', 'name': 'BI-аналитик, аналитик данных'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,,"{'type': 'MAKEUP', 'tariff': None}",,,90000.0,,RUR,True,90000.0,between1And3,От 1 года до 3 лет,2.0,2026-01-08,2026-01,17,INTERSTONE,9135193,Москва,1
128388365,False,Системный аналитик QlikView / Qlik Sense,,True,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,,"{'id': 'open', 'name': 'Открытая'}",,,,2026-01-12 10:25:21+03:00,2026-01-12T10:25:21+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=128388365,True,True,,https://api.hh.ru/vacancies/128388365?host=hh.ru,https://hh.ru/vacancy/128388365,[],"{'id': '9777651', 'name': 'ПУЛЬС АЙТИМ', 'url': 'https://api.hh.ru/employers/9777651', 'alternate_url': 'https://hh.ru/employer/9777651', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original-round/7055481.jpeg', '90': 'https://img.hhcdn.ru/employer-logo-round/7055482.jpeg', '240': 'https://img.hhcdn.ru/employer-logo-round/7055483.jpeg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=9777651', 'country_id': 1, 'accredited_it_employer': True, 'trusted': True}","{'requirement': '...работы баз <highlighttext>данных</highlighttext>. Знание SQL на уровне запросов средней+ сложности. Продвинутый пользователь Excel. Желательно: Опыт работы системным <highlighttext>аналитиком</highlighttext> по системе...', 'responsibility': 'Собирать, выявлять и анализировать требования. Формировать и согласовывать ТЗ.Формировать оценку трудозатрат и план работ. Участвовать в разработке процедуры ETL процессов. '}",,"{'id': 'remote', 'name': 'Удаленная работа'}",[],[],[],False,[],"[{'id': 'REMOTE', 'name': 'Удалённо'}]","[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,[],False,"[{'id': '156', 'name': 'BI-аналитик, аналитик данных'}]",False,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,,"{'type': 'MAKEUP', 'tariff': None}",,,,,,False,,between3And6,От 3 до 6 лет,4.5,2026-01-12,2026-01,13,ПУЛЬС АЙТИМ,9777651,Москва,1
125277238,False,BI-аналитик группы управления контакт-центрами (ведущий специалист),,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,,"{'id': 'open', 'name': 'Открытая'}","{'city': 'Москва', 'street': 'Международное шоссе', 'building': '31', 'lat': 55.9513, 'lng': 37.411598, 'description': None, 'raw': 'Москва, Международное шоссе, 31', 'metro': {'station_name': 'Войковская', 'line_name': 'Замоскворецкая', 'station_id': '2.30', 'line_id': '2', 'lat': 55.818923, 'lng': 37.497791}, 'metro_stations': [{'station_name': 'Войковская', 'line_name': 'Замоскворецкая', 'station_id': '2.30', 'line_id': '2', 'lat': 55.818923, 'lng': 37.497791}, {'station_name': 'Сходненская', 'line_name': 'Таганско-Краснопресненская', 'station_id': '7.138', 'line_id': '7', 'lat': 55.84926, 'lng': 37.44076}, {'station_name': 'Химки', 'line_name': 'МЦД-3', 'station_id': '135.843', 'line_id': '135', 'lat': 55.894444, 'lng': 37.450833}, {'station_name': 'Хлебниково', 'line_name': 'МЦД-1', 'station_id': '131.689', 'line_id': '131', 'lat': 55.970682, 'lng': 37.504638}], 'id': '223393'}",,,2026-01-21 10:39:19+03:00,2026-01-21T10:39:19+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=125277238,True,False,,https://api.hh.ru/vacancies/125277238?host=hh.ru,https://hh.ru/vacancy/125277238,[],"{'id': '1373', 'name': 'Аэрофлот', 'url': 'https://api.hh.ru/employers/1373', 'alternate_url': 'https://hh.ru/employer/1373', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/1486211.png', '90': 'https://img.hhcdn.ru/employer-logo/12235211.png', '240': 'https://img.hhcdn.ru/employer-logo/12235212.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=1373', 'country_id': 1, 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Владение инструментами <highlighttext>аналитики</highlighttext> (бизнес <highlighttext>аналитики</highlighttext>, электронными таблицами и др.). Английский язык на уровне intermediate. Знание законодательной и нормативно-правовой базы...', 'responsibility': 'Формировать требования к системе сквозной отчётности и <highlighttext>аналитики</highlighttext> дистанционного клиентского обслуживания. Проводить анализ количественных, качественных и финансовых показателей эффективности функционирования...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],"[{'id': 'ON_SITE', 'name': 'На\xa0месте работодателя'}]","[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,[],False,"[{'id': '156', 'name': 'BI-аналитик, аналитик данных'}]",True,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,,"{'type': 'MAKEUP', 'tariff': None}",,,,,,False,,between1And3,От 1 года до 3 лет,2.0,2026-01-21,2026-01,4,Аэрофлот,1373,Москва,1
129306104,False,Аналитик данных (в офис),,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,,"{'id': 'open', 'name': 'Открытая'}","{'city': 'Москва', 'street': 'Кутузовский проспект', 'building': None, 'lat': 55.734942, 'lng': 37.508715, 'description': None, 'raw': 'Москва, Кутузовский проспект', 'metro': {'station_name': 'Парк Победы', 'line_name': 'Арбатско-Покровская', 'station_id': '3.173', 'line_id': '3', 'lat': 55.735679, 'lng': 37.516865}, 'metro_stations': [{'station_name': 'Парк Победы', 'line_name': 'Арбатско-Покровская', 'station_id': '3.173', 'line_id': '3', 'lat': 55.735679, 'lng': 37.516865}, {'station_name': 'Парк Победы', 'line_name': 'Солнцевская', 'station_id': '133.470', 'line_id': '133', 'lat': 55.736478, 'lng': 37.514401}, {'station_name': 'Поклонная', 'line_name': 'МЦД-4', 'station_id': '136.899', 'line_id': '136', 'lat': 55.728333, 'lng': 37.511667}, {'station_name': 'Фили', 'line_name': 'МЦД-1', 'station_id': '131.703', 'line_id': '131', 'lat': 55.744263, 'lng': 37.514526}], 'id': '21839625'}",,,2026-01-12 15:13:27+03:00,2026-01-12T15:13:27+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=129306104,True,False,,https://api.hh.ru/vacancies/129306104?host=hh.ru,https://hh.ru/vacancy/129306104,[],"{'id': '6189', 'name': 'Bell Integrator', 'url': 'https://api.hh.ru/employers/6189', 'alternate_url': 'https://hh.ru/employer/6189', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original-round/6739101.jpeg', '90': 'https://img.hhcdn.ru/employer-logo-round/6739102.jpeg', '240': 'https://img.hhcdn.ru/employer-logo-round/6739103.jpeg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=6189', 'country_id': 1, 'accredited_it_employer': True, 'trusted': True}","{'requirement': 'Опыт работы в области <highlighttext>аналитики</highlighttext> <highlighttext>данных</highlighttext>. Владение SQL и Python (pandas), работа в Jupyter Notebook. Опыт написания сложных SQL-запросов. ', 'responsibility': '...преобразования <highlighttext>данных</highlighttext>. Проверка гипотез, расчет агрегатов и статистик на <highlighttext>данных</highlighttext>. Создание фичей для моделей и разработка витрин. Анализ больших <highlighttext>данных</highlighttext>. '}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],"[{'id': 'ON_SITE', 'name': 'На\xa0месте работодателя'}]","[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",True,[],False,"[{'id': '156', 'name': 'BI-аналитик, аналитик данных'}]",False,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,,"{'type': 'MAKEUP', 'tariff': None}",,,,,,False,,between3And6,От 3 до 6 лет,4.5,2026-01-12,2026-01,13,Bell Integrator,6189,Москва,1
129309082,False,Аналитик данных,"{'id': 'hh-1455-ba', 'name': 'HeadHunter::Бизнес аналитики'}",False,True,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,,"{'id': 'open', 'name': 'Открытая'}","{'city': 'Москва', 'street': 'улица Годовикова', 'building': '9с10', 'lat': 55.809424, 'lng': 37.628505, 'description': None, 'raw': 'Москва, улица Годовикова, 9с10', 'metro': {'station_name': 'Алексеевская', 'line_name': 'Калужско-Рижская', 'station_id': '6.8', 'line_id': '6', 'lat': 55.807794, 'lng': 37.638699}, 'metro_stations': [{'station_name': 'Алексеевская', 'line_name': 'Калужско-Рижская', 'station_id': '6.8', 'line_id': '6', 'lat': 55.807794, 'lng': 37.638699}, {'station_name': 'ВДНХ', 'line_name': 'Калужско-Рижская', 'station_id': '6.27', 'line_id': '6', 'lat': 55.819626, 'lng': 37.640751}, {'station_name': 'Марьина Роща', 'line_name': 'МЦД-2', 'station_id': '132.917', 'line_id': '132', 'lat': 55.800833, 'lng': 37.618889}, {'station_name': 'Марьина Роща', 'line_name': 'МЦД-4', 'station_id': '136.892', 'line_id': '136', 'lat': 55.800833, 'lng': 37.618889}], 'id': '19276964'}",,,2026-01-12 15:47:55+03:00,2026-01-12T15:47:55+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=129309082,True,False,,https://api.hh.ru/vacancies/129309082?host=hh.ru,https://hh.ru/vacancy/129309082,[],"{'id': '1455', 'name': 'HeadHunter', 'url': 'https://api.hh.ru/employers/1455', 'alternate_url': 'https://hh.ru/employer/1455', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/1475881.png', '90': 'https://img.hhcdn.ru/employer-logo/8646146.png', '240': 'https://img.hhcdn.ru/employer-logo/8646147.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=1455', 'country_id': 1, 'accredited_it_employer': True, 'trusted': True}","{'requirement': 'Опыт работы <highlighttext>аналитиком</highlighttext> <highlighttext>данных</highlighttext> от года. Уверенное знание SQL, опыт работы с базами <highlighttext>данных</highlighttext>. Опыт работы с BI-инструментами и...', 'responsibility': '...создание витрин <highlighttext>данных</highlighttext>) в необходимом для Process Mining формате <highlighttext>данных</highlighttext>, которые: полные и корректные, и регулярно обновляются. Мэтчинг <highlighttext>данных</highlighttext> из...'}",,"{'id': 'remote', 'name': 'Удаленная работа'}",[],[],[],False,[],"[{'id': 'REMOTE', 'name': 'Удалённо'}, {'id': 'HYBRID', 'name': 'Гибрид'}]","[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",True,[],False,"[{'id': '156', 'name': 'BI-аналитик, аналитик данных'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,,"{'type': 'MAKEUP', 'tariff': None}",,,,,,False,,between1And3,От 1 года до 3 лет,2.0,2026-01-12,2026-01,13,HeadHunter,1455,Москва,1
129402350,False,Системный аналитик Oracle E-Business Suite (модуль Advanced Pricing),,False,False,"{'id': '89', 'name': 'Тверь', 'url': 'https://api.hh.ru/areas/89'}",,,"{'id': 'open', 'name': 'Открытая'}","{'city': 'Тверь', 'street': 'проспект Победы', 'building': '71', 'lat': 56.834791, 'lng': 35.943445, 'description': None, 'raw': 'Тверь, проспект Победы, 71', 'metro': None, 'metro_stations': [], 'id': '277688'}",,,2026-01-14 10:18:52+03:00,2026-01-14T10:18:52+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=129402350,True,False,,https://api.hh.ru/vacancies/129402350?host=hh.ru,https://hh.ru/vacancy/129402350,[],"{'id': '162038', 'name': 'Компания Русский Свет', 'url': 'https://api.hh.ru/employers/162038', 'alternate_url': 'https://hh.ru/employer/162038', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original-round/3085439.jpeg', '90': 'https://img.hhcdn.ru/employer-logo-round/3085440.jpeg', '240': 'https://img.hhcdn.ru/employer-logo-round/3085441.jpeg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=162038', 'country_id': 1, 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Опыт работы с Oracle EBS - ОБЯЗАТЕЛЕН от 3 лет (для Senior — от 5 лет). Глубокое знание модуля Advanced Pricing: бизнес...', 'responsibility': 'Анализ бизнес-требований и участие в разработке решений по процессам ценообразования. Настройка и поддержка функционала Oracle Advanced Pricing: прайс-листы...'}",,"{'id': 'remote', 'name': 'Удаленная работа'}",[],[],[],False,[],"[{'id': 'ON_SITE', 'name': 'На\xa0месте работодателя'}, {'id': 'REMOTE', 'name': 'Удалённо'}, {'id': 'HYBRID', 'name': 'Гибрид'}]","[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",True,[],False,"[{'id': '156', 'name': 'BI-аналитик, аналитик данных'}]",False,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,,"{'type': 'MAKEUP', 'tariff': None}",,,,,,False,,between3And6,От 3 до 6 лет,4.5,2026-01-14,2026-01,11,Компания Русский Свет,162038,Тверь,89
128635343,False,BI-аналитик,"{'id': 'hh-1455-pa', 'name': 'HeadHunter::Продуктовые аналитики'}",False,True,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,,"{'id': 'open', 'name': 'Открытая'}","{'city': 'Москва', 'street': 'улица Годовикова', 'building': '9с10', 'lat': 55.809343, 'lng': 37.628505, 'description': None, 'raw': 'Москва, улица Годовикова, 9с10', 'metro': {'station_name': 'Алексеевская', 'line_name': 'Калужско-Рижская', 'station_id': '6.8', 'line_id': '6', 'lat': 55.807794, 'lng': 37.638699}, 'metro_stations': [{'station_name': 'Алексеевская', 'line_name': 'Калужско-Рижская', 'station_id': '6.8', 'line_id': '6', 'lat': 55.807794, 'lng': 37.638699}], 'id': '525394'}",,,2025-12-30 13:39:41+03:00,2025-12-30T13:39:41+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=128635343,True,False,,https://api.hh.ru/vacancies/128635343?host=hh.ru,https://hh.ru/vacancy/128635343,[],"{'id': '1455', 'name': 'HeadHunter', 'url': 'https://api.hh.ru/employers/1455', 'alternate_url': 'https://hh.ru/employer/1455', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/1475881.png', '90': 'https://img.hhcdn.ru/employer-logo/8646146.png', '240': 'https://img.hhcdn.ru/employer-logo/8646147.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=1455', 'country_id': 1, 'accredited_it_employer': True, 'trusted': True}","{'requirement': 'Навыки построения крутых дашбордов: FineBI (приветствуется), Tableau, PowerBi или любая другая BI-система. Умение презентовать свои результаты.', 'responsibility': 'Работа с данными: сбор, очистка и обработка больших <highlighttext>данных</highlighttext>, проверка качества <highlighttext>данных</highlighttext>. Визуализация <highlighttext>данных</highlighttext>: создание дашбордов по основному дереву метрик. '}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],[],"[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,[],False,"[{'id': '156', 'name': 'BI-аналитик, аналитик данных'}]",False,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,,"{'type': 'MAKEUP', 'tariff': None}",,,,,,False,,between3And6,От 3 до 6 лет,4.5,2025-12-30,2025-12,26,HeadHunter,1455,Москва,1
129696024,False,Аналитик данных,,False,False,"{'id': '2', 'name': 'Санкт-Петербург', 'url': 'https://api.hh.ru/areas/2'}",,,"{'id': 'open', 'name': 'Открытая'}",,,,2026-01-21 10:47:23+03:00,2026-01-21T10:47:23+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=129696024,True,False,,https://api.hh.ru/vacancies/129696024?host=hh.ru,https://hh.ru/vacancy/129696024,[],"{'id': '2460946', 'name': 'Самокат (ООО Умный ритейл)', 'url': 'https://api.hh.ru/employers/2460946', 'alternate_url': 'https://hh.ru/employer/2460946', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original-round/7163566.png', '90': 'https://img.hhcdn.ru/employer-logo-round/7163567.png', '240': 'https://img.hhcdn.ru/employer-logo-round/7163568.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=2460946', 'country_id': 1, 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Опыт работы на аналогичной позиции (<highlighttext>аналитике</highlighttext>/планировании/юнит-экономике) от 2-х лет. Excel на уровне “строю модели”: сложные формулы...', 'responsibility': '...руководства, защищать расчеты на встречах. Работать с данными: постановка требований к витринам/выгрузкам, сбор <highlighttext>данных</highlighttext> из источников, контроль качества <highlighttext>данных</highlighttext>.'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],[],"[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",True,[],False,"[{'id': '156', 'name': 'BI-аналитик, аналитик данных'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,,"{'type': 'MAKEUP', 'tariff': None}",,,,,,False,,between1And3,От 1 года до 3 лет,2.0,2026-01-21,2026-01,4,Самокат (ООО Умный ритейл),2460946,Санкт-Петербург,2
129696297,False,Аналитик данных,,False,False,"{'id': '53', 'name': 'Краснодар', 'url': 'https://api.hh.ru/areas/53'}",,,"{'id': 'open', 'name': 'Открытая'}",,,,2026-01-21 10:49:38+03:00,2026-01-21T10:49:38+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=129696297,True,False,,https://api.hh.ru/vacancies/129696297?host=hh.ru,https://hh.ru/vacancy/129696297,[],"{'id': '2460946', 'name': 'Самокат (ООО Умный ритейл)', 'url': 'https://api.hh.ru/employers/2460946', 'alternate_url': 'https://hh.ru/employer/2460946', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original-round/7163566.png', '90': 'https://img.hhcdn.ru/employer-logo-round/7163567.png', '240': 'https://img.hhcdn.ru/employer-logo-round/7163568.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=2460946', 'country_id': 1, 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Опыт работы на аналогичной позиции (<highlighttext>аналитике</highlighttext>/планировании/юнит-экономике) от 2-х лет. Excel на уровне “строю модели”: сложные формулы...', 'responsibility': '...руководства, защищать расчеты на встречах. Работать с данными: постановка требований к витринам/выгрузкам, сбор <highlighttext>данных</highlighttext> из источников, контроль качества <highlighttext>данных</highlighttext>.'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],[],"[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",True,[],False,"[{'id': '156', 'name': 'BI-аналитик, аналитик данных'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,,"{'type': 'MAKEUP', 'tariff': None}",,,,,,False,,between1And3,От 1 года до 3 лет,2.0,2026-01-21,2026-01,4,Самокат (ООО Умный ритейл),2460946,Краснодар,53
129624460,False,Аналитик данных (проектный офис),,False,False,"{'id': '4', 'name': 'Новосибирск', 'url': 'https://api.hh.ru/areas/4'}",,,"{'id': 'open', 'name': 'Открытая'}",,,,2026-01-20 07:09:11+03:00,2026-01-20T07:09:11+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=129624460,,False,,https://api.hh.ru/vacancies/129624460?host=hh.ru,https://hh.ru/vacancy/129624460,[],"{'id': '9727420', 'name': 'МКК Корона', 'url': 'https://api.hh.ru/employers/9727420', 'alternate_url': 'https://hh.ru/employer/9727420', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original-round/7065609.jpeg', '90': 'https://img.hhcdn.ru/employer-logo-round/7065610.jpeg', '240': 'https://img.hhcdn.ru/employer-logo-round/7065611.jpeg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=9727420', 'country_id': 1, 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Навыки обработки и анализа больших массивов <highlighttext>данных</highlighttext>. Умение работать в условиях многозадачности. Уверенное использование инструментов Excel, написания SQL-запросов. ', 'responsibility': 'Выгрузка <highlighttext>данных</highlighttext> из БД посредством sql-запросов, <highlighttext>аналитика</highlighttext> выгрузок, визуализация результата для подтверждения/опровержения гипотезы. Формирование требований по хранению <highlighttext>данных</highlighttext>...'}",,"{'id': 'remote', 'name': 'Удаленная работа'}",[],[],[],False,[],"[{'id': 'ON_SITE', 'name': 'На\xa0месте работодателя'}, {'id': 'REMOTE', 'name': 'Удалённо'}, {'id': 'HYBRID', 'name': 'Гибрид'}]","[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",True,[],False,"[{'id': '156', 'name': 'BI-аналитик, аналитик данных'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,,,,,,,,False,,between1And3,От 1 года до 3 лет,2.0,2026-01-20,2026-01,5,МКК Корона,9727420,Новосибирск,4
129624461,False,Аналитик данных (проектный офис),,False,False,"{'id': '90', 'name': 'Томск', 'url': 'https://api.hh.ru/areas/90'}",,,"{'id': 'open', 'name': 'Открытая'}",,,,2026-01-20 07:09:11+03:00,2026-01-20T07:09:11+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=129624461,,False,,https://api.hh.ru/vacancies/129624461?host=hh.ru,https://hh.ru/vacancy/129624461,[],"{'id': '9727420', 'name': 'МКК Корона', 'url': 'https://api.hh.ru/employers/9727420', 'alternate_url': 'https://hh.ru/employer/9727420', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original-round/7065609.jpeg', '90': 'https://img.hhcdn.ru/employer-logo-round/7065610.jpeg', '240': 'https://img.hhcdn.ru/employer-logo-round/7065611.jpeg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=9727420', 'country_id': 1, 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Навыки обработки и анализа больших массивов <highlighttext>данных</highlighttext>. Умение работать в условиях многозадачности. Уверенное использование инструментов Excel, написания SQL-запросов. ', 'responsibility': 'Выгрузка <highlighttext>данных</highlighttext> из БД посредством sql-запросов, <highlighttext>аналитика</highlighttext> выгрузок, визуализация результата для подтверждения/опровержения гипотезы. Формирование требований по хранению <highlighttext>данных</highlighttext>...'}",,"{'id': 'remote', 'name': 'Удаленная работа'}",[],[],[],False,[],"[{'id': 'ON_SITE', 'name': 'На\xa0месте работодателя'}, {'id': 'REMOTE', 'name': 'Удалённо'}, {'id': 'HYBRID', 'name': 'Гибрид'}]","[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",True,[],False,"[{'id': '156', 'name': 'BI-аналитик, аналитик данных'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,,,,,,,,False,,between1And3,От 1 года до 3 лет,2.0,2026-01-20,2026-01,5,МКК Корона,9727420,Томск,90
